,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,vila velha,-20.3297,-40.2925,21.97,80,0,6.17,BR,1662795207
1,ribeira grande,38.5167,-28.7,23.22,78,40,10.29,PT,1662795208
2,mar del plata,-38.0023,-57.5575,4.41,87,0,5.36,AR,1662795209
3,thompson,55.7435,-97.8558,8.09,93,75,3.09,CA,1662795211
4,sao joao da barra,-21.6403,-41.0511,20.06,82,0,6.68,BR,1662795212
5,mulchen,-37.7167,-72.2333,2.98,93,6,2.74,CL,1662795213
6,vanavara,60.34,102.2797,10.57,70,100,4.43,RU,1662795214
7,baay,18.1188,120.5753,29.77,79,75,3.6,PH,1662795215
8,busselton,-33.65,115.3333,16.15,63,100,4.28,AU,1662795029
9,pevek,69.7008,170.3133,6.95,75,63,3.29,RU,1662795216
10,ushuaia,-54.8,-68.3,2.81,93,100,5.66,AR,1662795217
11,cape town,-33.9258,18.4232,16.16,86,0,1.79,ZA,1662795040
12,ternate,0.8,127.4,28.03,74,100,1.65,ID,1662795219
13,provideniya,64.3833,-173.3,7.53,78,28,2.71,RU,1662795219
14,rikitea,-23.1203,-134.9692,22,77,7,7.76,PF,1662795220
15,mackenzie,55.2999,-123.1698,10.12,76,0,2.57,CA,1662795222
16,port elizabeth,-33.918,25.5701,20.61,94,75,2.06,ZA,1662795223
17,umm lajj,25.0213,37.2685,32.07,62,0,5.09,SA,1662795224
18,fernley,39.608,-119.2518,23.33,13,0,2.21,US,1662795225
19,yellowknife,62.456,-114.3525,6.29,87,40,3.09,CA,1662795060
20,laramie,41.3114,-105.5911,6.54,87,100,5.14,US,1662795226
21,hobart,-42.8794,147.3294,14.59,84,75,5.66,AU,1662794880
22,wenzhou,27.9994,120.6668,30.51,47,4,3.57,CN,1662794808
23,ponta do sol,32.6667,-17.1,24.28,78,24,2.39,PT,1662795229
24,kapaa,22.0752,-159.319,26.18,86,75,5.66,US,1662795232
25,suntar,62.1444,117.6319,9.85,54,95,4.31,RU,1662795232
26,punta arenas,-53.15,-70.9167,4.06,87,40,10.29,CL,1662795233
27,boqueirao,-7.5,-36.1333,18.75,97,24,2.01,BR,1662795234
28,berlevag,70.8578,29.0864,8.97,81,75,9.26,NO,1662795235
29,chapais,49.7834,-74.8492,14.88,78,6,3.18,CA,1662795236
30,edson,53.5835,-116.4356,4.08,93,0,2.06,CA,1662795237
31,ilheus,-14.7889,-39.0494,17.54,88,40,1.41,BR,1662795238
32,puerto ayora,-0.7393,-90.3518,18.64,96,95,4.92,EC,1662795239
33,clyde river,70.4692,-68.5914,3.13,100,100,2.06,CA,1662795240
34,saint-philippe,-21.3585,55.7679,24.77,70,7,6.67,RE,1662795241
35,hofn,64.2539,-15.2082,11.42,98,100,3.57,IS,1662795242
36,djambala,-2.5447,14.7533,22.07,78,99,2.43,CG,1662795243
37,tasiilaq,65.6145,-37.6368,4.09,65,21,2.64,GL,1662795243
38,vardo,70.3705,31.1107,10.99,76,100,6.17,NO,1662795244
39,beringovskiy,63.05,179.3167,8.29,84,100,2.46,RU,1662795246
40,mataura,-46.1927,168.8643,9.15,98,11,1.09,NZ,1662795246
41,guerrero negro,27.9769,-114.0611,24.03,80,0,3.86,MX,1662795248
42,qaanaaq,77.484,-69.3632,-1.46,62,7,3.3,GL,1662795249
43,codrington,-38.2667,141.9667,10.33,77,100,5.89,AU,1662795250
44,sur,22.5667,59.5289,32.76,45,71,3.36,OM,1662795251
45,esperance,-33.8667,121.9,15.63,69,46,5.38,AU,1662795252
46,port alfred,-33.5906,26.891,19.54,83,21,1.34,ZA,1662795253
47,hermanus,-34.4187,19.2345,13.78,78,100,3.53,ZA,1662795254
48,coahuayana,18.7333,-103.6833,25.31,94,100,1.27,MX,1662795255
49,sakaiminato,35.55,133.2333,25.99,83,75,6.69,JP,1662795256
50,arraial do cabo,-22.9661,-42.0278,20.4,87,0,10.19,BR,1662795257
51,iquique,-20.2208,-70.1431,14.02,72,3,2.04,CL,1662795258
52,vaini,-21.2,-175.2,24.09,88,75,3.09,TO,1662795259
53,tutoia,-2.7619,-42.2744,25.45,79,52,5.49,BR,1662795260
54,hasaki,35.7333,140.8333,27.39,75,1,9.22,JP,1662795121
55,chokurdakh,70.6333,147.9167,4.11,94,100,4.31,RU,1662795261
56,zharkent,44.1628,80,32.57,18,0,0.81,KZ,1662795262
57,albany,42.6001,-73.9662,15.29,92,0,0.95,US,1662795262
58,hithadhoo,-0.6,73.0833,27.75,71,23,5.49,MV,1662795263
59,jamestown,42.097,-79.2353,19.29,74,0,2.06,US,1662795264
60,hilo,19.7297,-155.09,24.04,89,75,2.06,US,1662795264
61,cangucu,-31.395,-52.6756,3.28,77,3,3.18,BR,1662795265
62,nikolskoye,59.7035,30.7861,12.1,53,9,1.92,RU,1662795266
63,luderitz,-26.6481,15.1594,20.45,46,0,6.08,NA,1662795267
64,bluff,-46.6,168.3333,9.33,82,1,4.07,NZ,1662795267
65,tuktoyaktuk,69.4541,-133.0374,6.14,82,100,8.7,CA,1662795268
66,yulara,-25.2406,130.9889,15.02,66,100,9.25,AU,1662795269
67,avarua,-21.2078,-159.775,24.03,88,40,5.14,CK,1662795270
68,lagoa,39.05,-27.9833,22.19,80,1,12.68,PT,1662795271
69,singkawang,0.9,109,27.75,75,100,3.27,ID,1662795272
70,saldanha,-33.0117,17.9442,14.03,82,95,4.66,ZA,1662795273
71,synya,65.3718,58.0387,4.3,96,100,1.17,RU,1662795273
72,ponnani,10.767,75.9252,25.62,81,100,6.31,IN,1662795274
73,hualmay,-11.0964,-77.6139,14.96,85,31,3.8,PE,1662795274
74,vanimo,-2.6741,141.3028,27.9,77,92,3.54,PG,1662795275
75,la seyne-sur-mer,43.0982,5.8847,21.45,60,48,3.13,FR,1662795276
76,carutapera,-1.195,-46.02,25.23,81,7,3.55,BR,1662795277
77,hambantota,6.1241,81.1185,34.19,55,40,8.75,LK,1662795277
78,dikson,73.5069,80.5464,2.93,77,99,2.89,RU,1662795278
79,iizuka,33.6333,130.6833,35.5,67,100,2.94,JP,1662795110
80,atuona,-9.8,-139.0333,24.86,75,11,10.99,PF,1662795279
81,georgetown,5.4112,100.3354,31.97,59,20,4.12,MY,1662795280
82,pisco,-13.7,-76.2167,12.23,87,54,1.54,PE,1662795282
83,tiksi,71.6872,128.8694,4.38,95,100,1.66,RU,1662795283
84,barrancabermeja,7.0653,-73.8547,22.27,99,71,0.8,CO,1662795284
85,lajas,18.05,-67.0593,26.77,88,100,1.79,PR,1662795284
86,alofi,-19.0595,-169.9187,22.94,78,22,2.06,NU,1662795285
87,chernyshevskiy,63.0128,112.4714,5.77,65,96,5.06,RU,1662795285
88,olafsvik,64.8945,-23.7142,11.98,83,95,5.05,IS,1662795286
89,taunton,51.0211,-3.1047,16.84,93,65,0.89,GB,1662795287
90,talara,-4.5772,-81.2719,16.89,86,41,7.94,PE,1662795287
91,nizhniy kuranakh,58.8353,125.4869,10.99,55,37,3.16,RU,1662795288
92,lavrentiya,65.5833,-171,5.62,84,79,2.37,RU,1662795289
93,vama,47.5667,25.6833,17.09,77,87,1.6,RO,1662795290
94,sao felix do xingu,-6.6447,-51.995,22.35,64,17,0.72,BR,1662795290
95,tigil,57.8,158.6667,10.43,95,100,4.78,RU,1662795292
96,mahebourg,-20.4081,57.7,25.16,57,75,7.72,MU,1662795292
97,sao filipe,14.8961,-24.4956,25.8,82,37,1.75,CV,1662795293
98,bengkulu,-3.8004,102.2655,26.18,79,100,2.18,ID,1662795294
99,soderhamn,61.3037,17.0592,13.55,62,9,0.86,SE,1662795294
100,ust-maya,60.4167,134.5333,11.34,52,84,3.36,RU,1662795295
101,bredasdorp,-34.5322,20.0403,16.64,62,100,2.78,ZA,1662795296
102,kedrovyy,56.1667,91.8167,14.37,41,90,2.8,RU,1662795297
103,sangar,63.9242,127.4739,4.83,85,100,3.93,RU,1662795298
104,kaohsiung,22.6163,120.3133,31.05,72,75,5.14,TW,1662794820
105,tyukalinsk,55.8732,72.1967,15.2,46,47,3.52,RU,1662795300
106,lardos,36.0942,28.0157,27.75,43,0,2.08,GR,1662795300
107,lebu,-37.6167,-73.65,6.89,86,2,6.79,CL,1662795301
108,stephenville,32.2207,-98.2023,22.44,63,40,2.06,US,1662795302
109,ambulu,-8.345,113.6058,26.74,83,90,4.15,ID,1662795302
110,carnarvon,-24.8667,113.6333,21.41,54,0,8.36,AU,1662795217
111,east london,-33.0153,27.9116,17.52,88,75,2.57,ZA,1662795305
112,ajdabiya,30.7554,20.2263,28.18,35,0,1.56,LY,1662795305
113,tuatapere,-46.1333,167.6833,5.79,91,6,1.29,NZ,1662795306
114,palana,59.1167,159.9667,7.63,87,69,2.93,RU,1662795307
115,gat,31.61,34.7642,30.43,2,0,3.67,IL,1662795308
116,namatanai,-3.6667,152.4333,27.15,75,34,4.79,PG,1662795309
117,oster,50.9506,30.8823,9.34,83,100,6.83,UA,1662795310
118,armilla,37.141,-3.6185,21.74,55,0,1.03,ES,1662795311
119,kang,-23.6752,22.7876,28.66,14,0,5.44,BW,1662795312
120,pustoshka,56.3355,29.369,12.22,46,77,3.75,RU,1662795313
121,ornskoldsvik,63.2909,18.7153,9.53,81,100,1.54,SE,1662795313
122,mandalgovi,45.7625,106.2708,29.76,9,1,4.79,MN,1662795314
123,khatanga,71.9667,102.5,2.61,73,100,4.54,RU,1662795315
124,aklavik,68.2191,-135.0107,7.43,98,100,1.45,CA,1662795316
125,boende,-0.2167,20.8667,29.22,56,60,1.92,CD,1662795317
126,torbay,47.6666,-52.7314,13.55,94,100,5.66,CA,1662795318
127,cayenne,4.9333,-52.3333,22.02,100,0,0,GF,1662795264
128,camana,-16.6228,-72.7111,14.44,87,63,4.48,PE,1662795319
129,cabo san lucas,22.8909,-109.9124,25.84,84,58,1.79,MX,1662795320
130,richards bay,-28.783,32.0377,26.31,57,33,1.55,ZA,1662795042
131,dospat,41.65,24.1667,21.82,52,36,2.21,BG,1662795322
132,bintulu,3.1667,113.0333,30.23,70,40,2.24,MY,1662795323
133,pangoa,-12.1167,-73,20.23,71,29,1.49,PE,1662795324
134,kardla,58.9978,22.7492,11.7,87,0,3.6,EE,1662795324
135,biltine,14.5333,20.9167,26.96,64,89,1.99,TD,1662795325
136,australind,-33.2667,115.7167,15.7,68,100,3.95,AU,1662795230
137,kearney,40.6995,-99.0815,12.31,98,100,5.66,US,1662795326
138,inhambane,-23.865,35.3833,25.1,52,0,2.75,MZ,1662795327
139,bilma,18.6853,12.9164,33.16,16,99,7.41,NE,1662795327
140,moose factory,51.2585,-80.6094,11,100,100,2.57,CA,1662795328
141,masterton,-40.9597,175.6575,11.05,96,100,1.44,NZ,1662795329
142,rassvet,46.8333,40.75,17.06,46,10,6,RU,1662795330
143,fairbanks,64.8378,-147.7164,7.12,88,0,2.06,US,1662795331
144,foumban,5.7291,10.9001,17.68,96,100,0.25,CM,1662795331
145,kuminskiy,58.6667,66.5667,9.38,80,100,2.54,RU,1662795333
146,laguna,38.421,-121.4238,28.94,44,0,4.12,US,1662795334
147,morros,-9.4467,-46.3003,20.68,46,0,1.52,BR,1662795334
148,byron bay,-28.65,153.6167,21.51,61,8,3.94,AU,1662795321
149,wad rawah,15.1603,33.1397,34.36,38,77,4.85,SD,1662795335
150,kaitangata,-46.2817,169.8464,6.78,94,4,0.68,NZ,1662795336
151,narsaq,60.9167,-46.05,6.12,65,100,1,GL,1662795337
152,porto novo,6.4965,2.6036,25.9,74,85,4.55,BJ,1662795337
153,butaritari,3.0707,172.7902,27.75,70,100,7.82,KI,1662795338
154,dalvik,65.9702,-18.5286,3.96,77,100,1.71,IS,1662795339
155,la ronge,55.1001,-105.2842,7.14,81,20,2.57,CA,1662795340
156,balkanabat,39.5108,54.3671,28.19,28,0,0.81,TM,1662795341
157,paamiut,61.994,-49.6678,6.67,74,27,1.1,GL,1662795341
158,khipro,25.8285,69.3772,40.39,25,0,1,PK,1662795342
159,karratha,-20.7377,116.8463,25.59,43,0,9.46,AU,1662795343
160,katsuura,35.1333,140.3,24.49,75,5,9.24,JP,1662795343
161,arman,59.7,150.1667,11.12,90,51,0.97,RU,1662795344
162,seoni,22.0833,79.5333,29.99,66,90,4.79,IN,1662795345
163,touros,-5.1989,-35.4608,22.42,85,38,5.04,BR,1662795346
164,storslett,69.7678,21.0247,10,87,100,3.09,NO,1662795347
165,nome,64.5011,-165.4064,7.31,81,100,6.17,US,1662795348
166,castro,-24.7911,-50.0119,17.24,75,30,1.46,BR,1662795349
167,sao gabriel da cachoeira,-0.1303,-67.0892,21.76,98,100,0.79,BR,1662795350
168,ambon,-3.6954,128.1814,25.08,94,75,2.57,ID,1662795104
169,cidreira,-30.1811,-50.2056,11.09,75,100,8.18,BR,1662795351
170,bitung,1.4451,125.1824,28.47,75,79,4.87,ID,1662794910
171,pacific grove,36.6177,-121.9166,16.9,90,100,1.54,US,1662795353
172,verkhoyansk,67.5447,133.385,11.4,41,100,7.13,RU,1662795353
173,vila franca do campo,37.7167,-25.4333,23.23,85,10,5.85,PT,1662795355
174,umm kaddadah,13.6017,26.6876,29.6,46,94,2.4,SD,1662795356
175,lagos,6.5833,3.75,25.18,81,75,3.11,NG,1662795357
176,waipawa,-41.4122,175.5153,7.91,91,100,2.67,NZ,1662795358
177,cockburn town,21.4612,-71.1419,28.84,76,95,5.26,TC,1662795359
178,havelock,34.8791,-76.9013,24.41,92,99,3.47,US,1662795359
179,goleta,36.8181,10.305,27,74,20,2.06,TN,1662795360
180,zhanaozen,43.3,52.8,21.52,31,100,8.82,KZ,1662795360
181,springbok,-29.6643,17.8865,20.48,20,12,2.32,ZA,1662795361
182,puri,19.8,85.85,27.29,80,100,8.79,IN,1662795362
183,sicuani,-14.2694,-71.2261,4.78,83,0,0.99,PE,1662795362
184,asau,46.4333,26.4,18.51,62,15,2.72,RO,1662795363
185,sao jose da coroa grande,-8.8978,-35.1478,22.31,89,66,3.09,BR,1662795364
186,ciechocinek,52.8791,18.7951,13.7,97,100,2.77,PL,1662795365
187,burla,21.5,83.8667,32.41,74,98,4.98,IN,1662795366
188,humaita,-7.5061,-63.0208,23.52,78,2,0.58,BR,1662795367
189,ambanja,-13.6833,48.45,27.96,45,8,3.13,MG,1662795368
190,borova,50.1763,30.1043,9.63,92,100,6.8,UA,1662795369
191,kahului,20.8947,-156.47,26.58,82,0,3.09,US,1662795370
192,ancud,-41.8697,-73.8203,7.35,93,11,1.16,CL,1662795371
193,ahipara,-35.1667,173.1667,10.84,82,18,1.92,NZ,1662795372
194,nsanje,-16.92,35.262,30.94,35,0,1.09,MW,1662795373
195,kulhudhuffushi,6.6221,73.07,27.11,83,100,7.14,MV,1662795373
196,bowen,-20.0167,148.2333,22.65,85,0,4.04,AU,1662795375
197,cherskiy,68.75,161.3,10,79,98,0.77,RU,1662795376
198,fare,-16.7,-151.0167,25.68,74,3,9.7,PF,1662795376
199,panguna,-6.3164,155.4848,20.46,97,82,1.53,PG,1662795377
200,rabaul,-4.1967,152.1721,28.47,71,68,4.34,PG,1662795378
201,ambatondrazaka,-17.8333,48.4167,23.57,41,2,2.93,MG,1662795379
202,stornoway,58.2093,-6.3865,11.13,96,0,0,GB,1662795379
203,portobelo,9.55,-79.65,24.47,85,64,0.46,PA,1662795380
204,longyearbyen,78.2186,15.6401,2.91,81,75,1.54,SJ,1662795381
205,san quintin,30.4833,-115.95,24.01,77,100,8.8,MX,1662795382
206,dunedin,-45.8742,170.5036,8.22,85,18,0.45,NZ,1662795382
207,souillac,-20.5167,57.5167,25.21,57,75,7.72,MU,1662795383
208,matara,5.9485,80.5353,29.11,68,34,6.56,LK,1662795384
209,kiruna,67.8557,20.2251,5.51,87,90,3.09,SE,1662795385
210,margate,51.3813,1.3862,15.94,90,64,0.89,GB,1662795386
211,severo-kurilsk,50.6789,156.125,11.74,78,0,8.26,RU,1662795387
212,meulaboh,4.1363,96.1285,28.53,68,100,2.95,ID,1662795387
213,bambous virieux,-20.3428,57.7575,25.14,57,75,7.72,MU,1662795388
214,nemuro,43.3236,145.575,16.64,71,0,4.7,JP,1662795388
215,ixtapa,20.7,-105.2,27.9,81,100,0.73,MX,1662795389
216,khasan,42.4308,130.6434,20.29,78,91,2.33,RU,1662795390
217,bethel,41.3712,-73.414,17.17,87,0,0,US,1662795390
218,caravelas,-17.7125,-39.2481,18.65,81,0,2.06,BR,1662795391
219,comodoro rivadavia,-45.8667,-67.5,8.92,61,0,4.63,AR,1662795392
220,srednekolymsk,67.45,153.6833,5.69,94,100,3.37,RU,1662795393
221,klaksvik,62.2266,-6.589,9.51,85,47,4.5,FO,1662795393
222,barcelos,41.5388,-8.6151,19.95,68,3,0.89,PT,1662795394
223,varenikovskaya,45.1209,37.6417,23.18,27,23,6.75,RU,1662795395
224,lethem,3.3803,-59.7968,23.71,83,100,2.38,GY,1662795396
225,new norfolk,-42.7826,147.0587,13.29,83,100,1.34,AU,1662795397
226,katobu,-4.9408,122.5276,29.38,57,85,0.68,ID,1662795397
227,warri,5.5167,5.75,26.9,73,99,3.5,NG,1662795399
228,banikoara,11.2985,2.4386,24.44,84,45,1.05,BJ,1662795399
229,kieta,-6.2167,155.6333,25.96,85,98,2.48,PG,1662795400
230,morant bay,17.8815,-76.4093,27.79,85,11,3.4,JM,1662795401
231,dingle,10.9995,122.6711,28.51,83,100,4.67,PH,1662795401
232,manggar,-2.8833,108.2667,27.06,77,100,1.92,ID,1662795402
233,kodiak,57.79,-152.4072,11.73,58,0,4.63,US,1662795403
234,manta,-0.95,-80.7333,19.88,88,100,3.6,EC,1662795403
235,askoy,60.4092,5.226,15.97,70,0,1.54,NO,1662795404
236,koumac,-20.5667,164.2833,23.96,81,4,2.46,NC,1662795405
237,namtsy,62.7161,129.6658,5.76,68,100,5.79,RU,1662795406
238,iqaluit,63.7506,-68.5145,3.85,100,100,1.54,CA,1662795406
239,sinnar,13.5691,33.5672,30.02,55,100,4.65,SD,1662795407
240,nuuk,64.1835,-51.7216,7.34,87,17,1.03,GL,1662795408
241,tocopilla,-22.092,-70.1979,14.69,73,21,3.08,CL,1662795410
242,valls,41.2861,1.2499,24.71,81,40,2.57,ES,1662795410
243,kaseda,31.4167,130.3167,27.88,69,63,1.97,JP,1662795412
244,kalulushi,-12.8378,28.0919,25.44,24,2,3.73,ZM,1662795413
245,viljoenskroon,-27.2084,26.9485,27.11,14,0,3.84,ZA,1662795413
246,xuddur,4.1213,43.8894,30.59,35,86,9.38,SO,1662795414
247,ambilobe,-13.2,49.05,32.75,28,10,0.94,MG,1662795415
248,moussoro,13.6408,16.4901,23.51,89,100,5.76,TD,1662795415
249,yabrud,33.9674,36.6574,27.62,23,0,3.15,SY,1662795416
250,havre-saint-pierre,50.2334,-63.5986,11,100,100,1.54,CA,1662795417
251,chuy,-33.6971,-53.4616,4.94,79,6,4.49,UY,1662795418
252,faanui,-16.4833,-151.75,25.72,74,4,9.75,PF,1662795419
253,mbini,1.574,9.6134,24.88,82,100,2.88,GQ,1662795419
254,tual,-5.6667,132.75,27.24,82,15,6.54,ID,1662795420
255,airai,-8.9266,125.4092,22.77,50,11,1.12,TL,1662795421
256,qurayyat,31.3318,37.3428,30.1,30,0,5.66,SA,1662795422
257,tibacuy,4.3511,-72.4564,22.4,87,100,2.4,CO,1662795423
258,husavik,66.0449,-17.3389,12.11,80,100,2.52,IS,1662795424
259,barrow,71.2906,-156.7887,2.01,93,100,9.26,US,1662795424
260,tera,14.0078,0.7531,26.67,72,95,4.01,NE,1662795425
261,grindavik,63.8424,-22.4338,13.97,100,75,2.57,IS,1662795426
262,upernavik,72.7868,-56.1549,6.82,85,100,2.85,GL,1662795427
263,corinto,37.9407,22.9573,27.72,44,0,1.83,GR,1662795428
264,luganville,-15.5333,167.1667,26.26,79,84,4.2,VU,1662795428
265,adilabad,19.6667,78.5333,30.19,71,98,4.05,IN,1662795429
266,mitsamiouli,-11.3847,43.2844,25.14,70,3,1.48,KM,1662795430
267,victoria,22.2855,114.1577,32.03,76,70,4.47,HK,1662795419
268,kralendijk,12.15,-68.2667,28.99,79,100,7.2,BQ,1662795431
269,taperoa,-7.2075,-36.8267,18.06,94,44,4.34,BR,1662795432
270,aripuana,-9.1667,-60.6333,22.48,80,31,0.55,BR,1662795432
271,tottori,35.5,134.2333,26.04,73,75,6.69,JP,1662795433
272,saskylakh,71.9167,114.0833,3.45,96,100,6.29,RU,1662795433
273,henties bay,-22.116,14.2845,15.68,76,0,3.4,NA,1662795435
274,nishihara,26.1842,127.7558,30.03,77,75,7.72,JP,1662795435
275,sarkand,45.41,79.9186,27.74,23,47,4.09,KZ,1662795436
276,okhotsk,59.3833,143.3,14.08,55,1,9.78,RU,1662795437
277,javanrud,34.7961,46.5172,30.77,12,0,6.24,IR,1662795437
278,provost,52.3501,-110.2683,4.25,49,56,3.28,CA,1662795438
279,tabas,33.5959,56.9244,37.21,8,0,2.04,IR,1662795439
280,berdigestyakh,62.0989,126.6992,7.57,61,95,4.39,RU,1662795439
281,marsabit,2.3284,37.9899,23.17,37,46,10.66,KE,1662795440
282,bantry,51.6833,-9.45,14.61,85,20,1.7,IE,1662795441
283,kushnarenkovo,55.105,55.3508,12.2,43,82,5.67,RU,1662795442
284,le port,-20.9373,55.2919,25.14,53,7,2.62,RE,1662795442
285,smithers,54.7804,-127.1743,7.18,100,0,0,CA,1662795443
286,buala,-8.145,159.5921,26.89,79,62,4.2,SB,1662795444
287,badhni kalan,30.6833,75.2833,36.09,45,0,0.8,IN,1662795445
288,okha,53.5739,142.9478,14.28,71,23,2.34,RU,1662795446
289,auki,-8.7676,160.7034,25.27,83,38,2.51,SB,1662795446
